3.280000000000000000e+02
8.320000000000000000e+02
4.410000000000000000e+02
1.272000000000000000e+03
8.550000000000000000e+02
1.504000000000000000e+03
1.820000000000000000e+03
4.590000000000000000e+02
1.394000000000000000e+03
4.250000000000000000e+02
5.940000000000000000e+02
3.950000000000000000e+02
2.053000000000000000e+03
7.440000000000000000e+02
2.950000000000000000e+02
1.034000000000000000e+03
1.370000000000000000e+03
5.480000000000000000e+02
6.550000000000000000e+02
2.570000000000000000e+03
3.450000000000000000e+02
1.660000000000000000e+03
3.380000000000000000e+02
2.143000000000000000e+03
1.432000000000000000e+03
3.650000000000000000e+02
3.930000000000000000e+02
9.580000000000000000e+02
7.400000000000000000e+02
5.660000000000000000e+02
1.951000000000000000e+03
3.160000000000000000e+02
3.280000000000000000e+02
4.510000000000000000e+02
3.940000000000000000e+02
3.980000000000000000e+02
3.700000000000000000e+02
3.900000000000000000e+02
1.439000000000000000e+03
2.211000000000000000e+03
2.122000000000000000e+03
5.110000000000000000e+02
6.090000000000000000e+02
5.170000000000000000e+02
7.550000000000000000e+02
1.555000000000000000e+03
1.182000000000000000e+03
6.770000000000000000e+02
1.035000000000000000e+03
1.899000000000000000e+03
