4.180000000000000000e+02
4.220000000000000000e+02
4.660000000000000000e+02
4.320000000000000000e+02
4.270000000000000000e+02
4.100000000000000000e+02
4.300000000000000000e+02
4.410000000000000000e+02
3.910000000000000000e+02
3.650000000000000000e+02
4.920000000000000000e+02
3.430000000000000000e+02
4.130000000000000000e+02
4.610000000000000000e+02
3.580000000000000000e+02
4.470000000000000000e+02
4.480000000000000000e+02
4.600000000000000000e+02
5.350000000000000000e+02
6.350000000000000000e+02
4.860000000000000000e+02
4.900000000000000000e+02
4.240000000000000000e+02
5.960000000000000000e+02
3.920000000000000000e+02
5.200000000000000000e+02
5.660000000000000000e+02
4.610000000000000000e+02
4.900000000000000000e+02
4.400000000000000000e+02
4.460000000000000000e+02
5.270000000000000000e+02
4.580000000000000000e+02
3.890000000000000000e+02
4.670000000000000000e+02
4.790000000000000000e+02
4.730000000000000000e+02
