1.200000000000000000e+02
1.020000000000000000e+02
1.440000000000000000e+02
1.700000000000000000e+02
1.620000000000000000e+02
1.460000000000000000e+02
1.030000000000000000e+02
4.800000000000000000e+01
1.560000000000000000e+02
1.290000000000000000e+02
1.820000000000000000e+02
1.800000000000000000e+02
1.700000000000000000e+02
1.630000000000000000e+02
1.990000000000000000e+02
1.710000000000000000e+02
1.620000000000000000e+02
1.580000000000000000e+02
1.770000000000000000e+02
1.310000000000000000e+02
1.890000000000000000e+02
1.890000000000000000e+02
1.740000000000000000e+02
1.670000000000000000e+02
1.710000000000000000e+02
1.650000000000000000e+02
1.690000000000000000e+02
1.640000000000000000e+02
1.600000000000000000e+02
1.670000000000000000e+02
1.920000000000000000e+02
1.490000000000000000e+02
1.700000000000000000e+02
1.770000000000000000e+02
1.980000000000000000e+02
1.800000000000000000e+02
1.700000000000000000e+02
1.760000000000000000e+02
1.740000000000000000e+02
1.850000000000000000e+02
1.410000000000000000e+02
1.070000000000000000e+02
1.950000000000000000e+02
1.440000000000000000e+02
1.290000000000000000e+02
1.460000000000000000e+02
1.760000000000000000e+02
1.880000000000000000e+02
1.770000000000000000e+02
1.580000000000000000e+02
