2.867000000000000000e+03
2.724000000000000000e+03
2.846000000000000000e+03
2.426000000000000000e+03
3.489000000000000000e+03
2.928000000000000000e+03
6.490000000000000000e+02
3.360000000000000000e+02
2.555000000000000000e+03
2.869000000000000000e+03
2.615000000000000000e+03
1.056000000000000000e+03
3.145000000000000000e+03
5.070000000000000000e+02
1.707000000000000000e+03
2.522000000000000000e+03
1.295000000000000000e+03
2.494000000000000000e+03
2.560000000000000000e+03
2.323000000000000000e+03
2.726000000000000000e+03
3.157000000000000000e+03
2.794000000000000000e+03
2.285000000000000000e+03
2.900000000000000000e+03
5.110000000000000000e+02
5.030000000000000000e+02
2.934000000000000000e+03
2.419000000000000000e+03
3.382000000000000000e+03
2.574000000000000000e+03
3.048000000000000000e+03
1.122000000000000000e+03
3.950000000000000000e+02
1.339000000000000000e+03
3.191000000000000000e+03
5.690000000000000000e+02
2.956000000000000000e+03
3.388000000000000000e+03
2.114000000000000000e+03
3.796000000000000000e+03
1.368000000000000000e+03
3.445000000000000000e+03
1.913000000000000000e+03
3.126000000000000000e+03
2.499000000000000000e+03
2.336000000000000000e+03
3.262000000000000000e+03
3.366000000000000000e+03
2.447000000000000000e+03
