1.362000000000000000e+03
-8.410000000000000000e+02
0.000000000000000000e+00
-1.840000000000000000e+02
4.210000000000000000e+02
0.000000000000000000e+00
-1.890000000000000000e+02
6.460000000000000000e+02
0.000000000000000000e+00
-2.450000000000000000e+02
5.200000000000000000e+02
2.000000000000000000e+01
3.100000000000000000e+01
2.430000000000000000e+02
-1.340000000000000000e+02
-1.170000000000000000e+02
1.692000000000000000e+03
4.700000000000000000e+02
9.000000000000000000e+00
-1.130000000000000000e+02
0.000000000000000000e+00
2.570000000000000000e+02
5.500000000000000000e+02
1.077000000000000000e+03
3.380000000000000000e+02
6.800000000000000000e+01
1.013000000000000000e+03
0.000000000000000000e+00
7.690000000000000000e+02
0.000000000000000000e+00
1.163000000000000000e+03
0.000000000000000000e+00
0.000000000000000000e+00
6.040000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.320000000000000000e+02
3.980000000000000000e+02
4.740000000000000000e+02
2.490000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-2.800000000000000000e+01
6.440000000000000000e+02
8.610000000000000000e+02
0.000000000000000000e+00
4.500000000000000000e+02
0.000000000000000000e+00
