4.150000000000000000e+02
3.780000000000000000e+02
3.360000000000000000e+02
3.590000000000000000e+02
3.530000000000000000e+02
3.640000000000000000e+02
3.520000000000000000e+02
3.400000000000000000e+02
3.500000000000000000e+02
3.250000000000000000e+02
4.620000000000000000e+02
3.560000000000000000e+02
3.650000000000000000e+02
3.480000000000000000e+02
3.820000000000000000e+02
2.900000000000000000e+02
3.530000000000000000e+02
4.010000000000000000e+02
4.310000000000000000e+02
3.920000000000000000e+02
2.810000000000000000e+02
3.710000000000000000e+02
3.020000000000000000e+02
4.010000000000000000e+02
3.340000000000000000e+02
4.080000000000000000e+02
3.270000000000000000e+02
3.690000000000000000e+02
3.540000000000000000e+02
3.140000000000000000e+02
4.570000000000000000e+02
3.140000000000000000e+02
3.760000000000000000e+02
4.000000000000000000e+02
3.850000000000000000e+02
3.060000000000000000e+02
3.340000000000000000e+02
3.820000000000000000e+02
3.410000000000000000e+02
3.050000000000000000e+02
3.350000000000000000e+02
2.870000000000000000e+02
3.400000000000000000e+02
3.470000000000000000e+02
2.740000000000000000e+02
3.510000000000000000e+02
3.110000000000000000e+02
4.120000000000000000e+02
3.240000000000000000e+02
