2.043000000000000000e+03
1.632000000000000000e+03
1.063000000000000000e+03
3.440000000000000000e+02
3.410000000000000000e+02
5.620000000000000000e+02
3.340000000000000000e+02
6.020000000000000000e+02
1.726000000000000000e+03
4.200000000000000000e+02
9.370000000000000000e+02
1.972000000000000000e+03
1.183000000000000000e+03
1.040000000000000000e+03
2.094000000000000000e+03
7.410000000000000000e+02
3.040000000000000000e+02
3.800000000000000000e+02
9.070000000000000000e+02
3.760000000000000000e+02
1.264000000000000000e+03
8.470000000000000000e+02
3.220000000000000000e+02
2.010000000000000000e+03
1.673000000000000000e+03
9.840000000000000000e+02
1.431000000000000000e+03
1.429000000000000000e+03
1.431000000000000000e+03
5.620000000000000000e+02
3.500000000000000000e+02
3.430000000000000000e+02
5.630000000000000000e+02
8.950000000000000000e+02
2.088000000000000000e+03
4.500000000000000000e+02
1.012000000000000000e+03
3.820000000000000000e+02
1.578000000000000000e+03
1.635000000000000000e+03
7.300000000000000000e+02
4.590000000000000000e+02
1.411000000000000000e+03
3.080000000000000000e+02
1.869000000000000000e+03
6.430000000000000000e+02
1.286000000000000000e+03
3.870000000000000000e+02
1.439000000000000000e+03
3.400000000000000000e+02
